date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:51:15	2562/2562	---MC-	200	added ('OK')	application/json	date:Sat,%2015%20Jun%202024%2012:51:15%20GMT	https://demos.codexcoder.com/all-study/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemos.codexcoder.com%2Fall-study%2F2018%2F07%2F16%2Fasertivelly-recaptiualize-awesome-best-rofesiona-copy-3%2F	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/wp-json/oembed/1.0/embed6be3.json	(from https://demos.codexcoder.com/all-study/2018/07/16/asertivelly-recaptiualize-awesome-best-rofesiona-copy-3/)
13:51:16	2746/2746	---MC-	200	added ('OK')	text/xml	date:Sat,%2015%20Jun%202024%2012:51:16%20GMT	https://demos.codexcoder.com/all-study/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemos.codexcoder.com%2Fall-study%2F2018%2F07%2F16%2Fasertivelly-recaptiualize-awesome-best-rofesiona-copy-3%2F&format=xml	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/wp-json/oembed/1.0/embed55ea	(from https://demos.codexcoder.com/all-study/2018/07/16/asertivelly-recaptiualize-awesome-best-rofesiona-copy-3/)
13:51:17	56644/56644	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Jun%202024%2012:51:17%20GMT	https://demos.codexcoder.com/all-study/wp-login.php?redirect_to=https%3A%2F%2Fdemos.codexcoder.com%2Fall-study%2F2018%2F07%2F16%2Fasertivelly-recaptiualize-awesome-best-rofesiona-copy-3%2F	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/wp-loginb3cc.php	(from https://demos.codexcoder.com/all-study/2018/07/16/asertivelly-recaptiualize-awesome-best-rofesiona-copy-3/)
13:51:19	4421/4421	---MC-	200	added ('OK')	application/json	date:Sat,%2015%20Jun%202024%2012:51:19%20GMT	https://demos.codexcoder.com/all-study/wp-json/wp/v2/posts/27	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/wp-json/wp/v2/posts/27.json	(from https://demos.codexcoder.com/all-study/2018/07/16/asertivelly-recaptiualize-awesome-best-rofesiona-copy-copy-2/)
13:51:19	943/943	---MC-	200	added ('OK')	application/rss+xml	etag:%22b88cc85be26ef105c5b6948adc6353b8%22	https://demos.codexcoder.com/all-study/2018/07/16/asertivelly-recaptiualize-awesome-best-rofesiona-copy-copy-2/feed/	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/2018/07/16/asertivelly-recaptiualize-awesome-best-rofesiona-copy-copy-2/feed/index.html	(from https://demos.codexcoder.com/all-study/2018/07/16/asertivelly-recaptiualize-awesome-best-rofesiona-copy-copy-2/)
13:51:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Jun%202024%2012:51:20%20GMT	https://demos.codexcoder.com/all-study/?p=27	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/index1c4a.html	(from https://demos.codexcoder.com/all-study/2018/07/16/asertivelly-recaptiualize-awesome-best-rofesiona-copy-copy-2/)
13:51:20	100303/100303	---MC-	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2012:51:19%20GMT	https://demos.codexcoder.com/all-study/category/video/	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/category/video/index.html	(from https://demos.codexcoder.com/all-study/2018/07/16/asertivelly-recaptiualize-awesome-best-rofesiona-copy-3/)
13:51:21	2572/2572	---MC-	200	added ('OK')	application/json	date:Sat,%2015%20Jun%202024%2012:51:21%20GMT	https://demos.codexcoder.com/all-study/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemos.codexcoder.com%2Fall-study%2F2018%2F07%2F16%2Fasertivelly-recaptiualize-awesome-best-rofesiona-copy-copy-2%2F	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/wp-json/oembed/1.0/embed974f.json	(from https://demos.codexcoder.com/all-study/2018/07/16/asertivelly-recaptiualize-awesome-best-rofesiona-copy-copy-2/)
13:51:22	2756/2756	---MC-	200	added ('OK')	text/xml	date:Sat,%2015%20Jun%202024%2012:51:22%20GMT	https://demos.codexcoder.com/all-study/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemos.codexcoder.com%2Fall-study%2F2018%2F07%2F16%2Fasertivelly-recaptiualize-awesome-best-rofesiona-copy-copy-2%2F&format=xml	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/wp-json/oembed/1.0/embed3f33	(from https://demos.codexcoder.com/all-study/2018/07/16/asertivelly-recaptiualize-awesome-best-rofesiona-copy-copy-2/)
13:51:23	56644/56644	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Jun%202024%2012:51:23%20GMT	https://demos.codexcoder.com/all-study/wp-login.php?redirect_to=https%3A%2F%2Fdemos.codexcoder.com%2Fall-study%2F2018%2F07%2F16%2Fasertivelly-recaptiualize-awesome-best-rofesiona-copy-copy-2%2F	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/wp-login038b.php	(from https://demos.codexcoder.com/all-study/2018/07/16/asertivelly-recaptiualize-awesome-best-rofesiona-copy-copy-2/)
13:51:24	4414/4414	---MC-	200	added ('OK')	application/json	date:Sat,%2015%20Jun%202024%2012:51:24%20GMT	https://demos.codexcoder.com/all-study/wp-json/wp/v2/posts/26	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/wp-json/wp/v2/posts/26.json	(from https://demos.codexcoder.com/all-study/2018/07/16/asertivelly-recaptiualize-awesome-best-rofesiona-copy-copy/)
13:51:24	939/939	---MC-	200	added ('OK')	application/rss+xml	etag:%22b88cc85be26ef105c5b6948adc6353b8%22	https://demos.codexcoder.com/all-study/2018/07/16/asertivelly-recaptiualize-awesome-best-rofesiona-copy-copy/feed/	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/2018/07/16/asertivelly-recaptiualize-awesome-best-rofesiona-copy-copy/feed/index.html	(from https://demos.codexcoder.com/all-study/2018/07/16/asertivelly-recaptiualize-awesome-best-rofesiona-copy-copy/)
13:51:25	2568/2568	---MC-	200	added ('OK')	application/json	date:Sat,%2015%20Jun%202024%2012:51:25%20GMT	https://demos.codexcoder.com/all-study/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemos.codexcoder.com%2Fall-study%2F2018%2F07%2F16%2Fasertivelly-recaptiualize-awesome-best-rofesiona-copy-copy%2F	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/wp-json/oembed/1.0/embed42bf.json	(from https://demos.codexcoder.com/all-study/2018/07/16/asertivelly-recaptiualize-awesome-best-rofesiona-copy-copy/)
13:51:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Jun%202024%2012:51:25%20GMT	https://demos.codexcoder.com/all-study/?p=26	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/index88b9.html	(from https://demos.codexcoder.com/all-study/2018/07/16/asertivelly-recaptiualize-awesome-best-rofesiona-copy-copy/)
13:51:26	2752/2752	---MC-	200	added ('OK')	text/xml	date:Sat,%2015%20Jun%202024%2012:51:26%20GMT	https://demos.codexcoder.com/all-study/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemos.codexcoder.com%2Fall-study%2F2018%2F07%2F16%2Fasertivelly-recaptiualize-awesome-best-rofesiona-copy-copy%2F&format=xml	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/wp-json/oembed/1.0/embedc203	(from https://demos.codexcoder.com/all-study/2018/07/16/asertivelly-recaptiualize-awesome-best-rofesiona-copy-copy/)
13:51:27	56644/56644	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Jun%202024%2012:51:27%20GMT	https://demos.codexcoder.com/all-study/wp-login.php?redirect_to=https%3A%2F%2Fdemos.codexcoder.com%2Fall-study%2F2018%2F07%2F16%2Fasertivelly-recaptiualize-awesome-best-rofesiona-copy-copy%2F	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/wp-loginae18.php	(from https://demos.codexcoder.com/all-study/2018/07/16/asertivelly-recaptiualize-awesome-best-rofesiona-copy-copy/)
13:51:29	4406/4406	---MC-	200	added ('OK')	application/json	date:Sat,%2015%20Jun%202024%2012:51:28%20GMT	https://demos.codexcoder.com/all-study/wp-json/wp/v2/posts/25	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/wp-json/wp/v2/posts/25.json	(from https://demos.codexcoder.com/all-study/2018/07/16/asertivelly-recaptiualize-awesome-best-rofesiona-copy-2/)
13:51:29	933/933	---MC-	200	added ('OK')	application/rss+xml	etag:%22b88cc85be26ef105c5b6948adc6353b8%22	https://demos.codexcoder.com/all-study/2018/07/16/asertivelly-recaptiualize-awesome-best-rofesiona-copy-2/feed/	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/2018/07/16/asertivelly-recaptiualize-awesome-best-rofesiona-copy-2/feed/index.html	(from https://demos.codexcoder.com/all-study/2018/07/16/asertivelly-recaptiualize-awesome-best-rofesiona-copy-2/)
13:51:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Jun%202024%2012:51:30%20GMT	https://demos.codexcoder.com/all-study/?p=25	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/index970c.html	(from https://demos.codexcoder.com/all-study/2018/07/16/asertivelly-recaptiualize-awesome-best-rofesiona-copy-2/)
13:51:30	2562/2562	---MC-	200	added ('OK')	application/json	date:Sat,%2015%20Jun%202024%2012:51:30%20GMT	https://demos.codexcoder.com/all-study/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemos.codexcoder.com%2Fall-study%2F2018%2F07%2F16%2Fasertivelly-recaptiualize-awesome-best-rofesiona-copy-2%2F	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/wp-json/oembed/1.0/embed3558.json	(from https://demos.codexcoder.com/all-study/2018/07/16/asertivelly-recaptiualize-awesome-best-rofesiona-copy-2/)
13:51:32	2746/2746	---MC-	200	added ('OK')	text/xml	date:Sat,%2015%20Jun%202024%2012:51:31%20GMT	https://demos.codexcoder.com/all-study/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemos.codexcoder.com%2Fall-study%2F2018%2F07%2F16%2Fasertivelly-recaptiualize-awesome-best-rofesiona-copy-2%2F&format=xml	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/wp-json/oembed/1.0/embed8050	(from https://demos.codexcoder.com/all-study/2018/07/16/asertivelly-recaptiualize-awesome-best-rofesiona-copy-2/)
13:51:32	56644/56644	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Jun%202024%2012:51:32%20GMT	https://demos.codexcoder.com/all-study/wp-login.php?redirect_to=https%3A%2F%2Fdemos.codexcoder.com%2Fall-study%2F2018%2F07%2F16%2Fasertivelly-recaptiualize-awesome-best-rofesiona-copy-2%2F	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/wp-login20ad.php	(from https://demos.codexcoder.com/all-study/2018/07/16/asertivelly-recaptiualize-awesome-best-rofesiona-copy-2/)
13:51:34	4402/4402	---MC-	200	added ('OK')	application/json	date:Sat,%2015%20Jun%202024%2012:51:34%20GMT	https://demos.codexcoder.com/all-study/wp-json/wp/v2/posts/24	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/wp-json/wp/v2/posts/24.json	(from https://demos.codexcoder.com/all-study/2018/07/16/asertivelly-recaptiualize-awesome-best-rofesiona-copy/)
13:51:34	929/929	---MC-	200	added ('OK')	application/rss+xml	etag:%22b88cc85be26ef105c5b6948adc6353b8%22	https://demos.codexcoder.com/all-study/2018/07/16/asertivelly-recaptiualize-awesome-best-rofesiona-copy/feed/	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/2018/07/16/asertivelly-recaptiualize-awesome-best-rofesiona-copy/feed/index.html	(from https://demos.codexcoder.com/all-study/2018/07/16/asertivelly-recaptiualize-awesome-best-rofesiona-copy/)
13:51:35	98528/98528	---MC-	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2012:51:34%20GMT	https://demos.codexcoder.com/all-study/category/video-productio/	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/category/video-productio/index.html	(from https://demos.codexcoder.com/all-study/2018/07/16/asertivelly-recaptiualize-awesome-best-rofesiona-copy-2/)
13:51:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Jun%202024%2012:51:35%20GMT	https://demos.codexcoder.com/all-study/?p=24	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/index2cf9.html	(from https://demos.codexcoder.com/all-study/2018/07/16/asertivelly-recaptiualize-awesome-best-rofesiona-copy/)
13:51:36	2561/2561	---MC-	200	added ('OK')	application/json	date:Sat,%2015%20Jun%202024%2012:51:36%20GMT	https://demos.codexcoder.com/all-study/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemos.codexcoder.com%2Fall-study%2F2018%2F07%2F16%2Fasertivelly-recaptiualize-awesome-best-rofesiona-copy%2F	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/wp-json/oembed/1.0/embed2b47.json	(from https://demos.codexcoder.com/all-study/2018/07/16/asertivelly-recaptiualize-awesome-best-rofesiona-copy/)
13:51:37	2745/2745	---MC-	200	added ('OK')	text/xml	date:Sat,%2015%20Jun%202024%2012:51:37%20GMT	https://demos.codexcoder.com/all-study/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemos.codexcoder.com%2Fall-study%2F2018%2F07%2F16%2Fasertivelly-recaptiualize-awesome-best-rofesiona-copy%2F&format=xml	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/wp-json/oembed/1.0/embed8f80	(from https://demos.codexcoder.com/all-study/2018/07/16/asertivelly-recaptiualize-awesome-best-rofesiona-copy/)
13:51:38	56644/56644	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Jun%202024%2012:51:38%20GMT	https://demos.codexcoder.com/all-study/wp-login.php?redirect_to=https%3A%2F%2Fdemos.codexcoder.com%2Fall-study%2F2018%2F07%2F16%2Fasertivelly-recaptiualize-awesome-best-rofesiona-copy%2F	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/wp-loginc798.php	(from https://demos.codexcoder.com/all-study/2018/07/16/asertivelly-recaptiualize-awesome-best-rofesiona-copy/)
13:51:39	56644/56644	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Jun%202024%2012:51:39%20GMT	https://demos.codexcoder.com/all-study/wp-login.php?redirect_to=https%3A%2F%2Fdemos.codexcoder.com%2Fall-study%2Fblog-grid-style%2Fpage%2F2%2F	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/wp-login4c5b.php	(from https://demos.codexcoder.com/all-study/blog-grid-style/page/2/)
13:51:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Jun%202024%2012:51:40%20GMT	https://demos.codexcoder.com/all-study/blog-grid-style/page/1/	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/blog-grid-style/page/1/index.html	(from https://demos.codexcoder.com/all-study/blog-grid-style/page/2/)
13:51:40	56644/56644	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Jun%202024%2012:51:40%20GMT	https://demos.codexcoder.com/all-study/wp-login.php?redirect_to=https%3A%2F%2Fdemos.codexcoder.com%2Fall-study%2Fblog-grid-2-column%2Fpage%2F2%2F	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/wp-loginf03f.php	(from https://demos.codexcoder.com/all-study/blog-grid-2-column/page/2/)
13:51:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Jun%202024%2012:51:41%20GMT	https://demos.codexcoder.com/all-study/blog-grid-2-column/page/1/	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/blog-grid-2-column/page/1/index.html	(from https://demos.codexcoder.com/all-study/blog-grid-2-column/page/2/)
13:51:42	56644/56644	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Jun%202024%2012:51:42%20GMT	https://demos.codexcoder.com/all-study/wp-login.php?redirect_to=https%3A%2F%2Fdemos.codexcoder.com%2Fall-study%2Fblog-list-style%2Fpage%2F2%2F	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/wp-login2065.php	(from https://demos.codexcoder.com/all-study/blog-list-style/page/2/)
13:51:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Jun%202024%2012:51:43%20GMT	https://demos.codexcoder.com/all-study/blog-list-style/page/1/	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/blog-list-style/page/1/index.html	(from https://demos.codexcoder.com/all-study/blog-list-style/page/2/)
13:51:43	56644/56644	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Jun%202024%2012:51:43%20GMT	https://demos.codexcoder.com/all-study/wp-login.php?redirect_to=https%3A%2F%2Fdemos.codexcoder.com%2Fall-study%2Fblog-classes-style%2Fpage%2F2%2F	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/wp-login2639.php	(from https://demos.codexcoder.com/all-study/blog-classes-style/page/2/)
13:51:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2015%20Jun%202024%2012:51:44%20GMT	https://demos.codexcoder.com/all-study/blog-classes-style/page/1/	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/blog-classes-style/page/1/index.html	(from https://demos.codexcoder.com/all-study/blog-classes-style/page/2/)
13:51:44	694/694	---MC-	200	added ('OK')	application/json	date:Sat,%2015%20Jun%202024%2012:51:44%20GMT	https://demos.codexcoder.com/all-study/wp-json/wp/v2/categories/3	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/wp-json/wp/v2/categories/3.json	(from https://demos.codexcoder.com/all-study/category/brand-creation/)
13:51:45	14191/14191	---MC-	200	added ('OK')	application/rss+xml	etag:%22b88cc85be26ef105c5b6948adc6353b8%22	https://demos.codexcoder.com/all-study/category/brand-creation/feed/	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/category/brand-creation/feed/index.html	(from https://demos.codexcoder.com/all-study/category/brand-creation/)
13:51:45	56644/56644	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Jun%202024%2012:51:45%20GMT	https://demos.codexcoder.com/all-study/wp-login.php?redirect_to=https%3A%2F%2Fdemos.codexcoder.com%2Fall-study%2Fcategory%2Fbrand-creation%2F	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/wp-loginddd7.php	(from https://demos.codexcoder.com/all-study/category/brand-creation/)
13:51:47	56644/56644	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Jun%202024%2012:51:47%20GMT	https://demos.codexcoder.com/all-study/wp-login.php?redirect_to=https%3A%2F%2Fdemos.codexcoder.com%2Fall-study%2Fshop%2F%3Fadd_to_wishlist%3D70	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/wp-login5be1.php	(from https://demos.codexcoder.com/all-study/shop/?add_to_wishlist=70)
13:51:48	56644/56644	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2015%20Jun%202024%2012:51:48%20GMT	https://demos.codexcoder.com/all-study/wp-login.php?redirect_to=https%3A%2F%2Fdemos.codexcoder.com%2Fall-study%2Fshop%2F%3Fadd-to-cart%3D70	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/wp-login831e.php	(from https://demos.codexcoder.com/all-study/shop/?add-to-cart=70)
13:51:50	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2015%20Jun%202024%2012:51:50%20GMT	https://demos.codexcoder.com/all-study/cart/?remove_item=7cbbc409ec990f19c78c75bd1e06f215&_wpnonce=7e49f6d142	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/cart/index58bf.html	(from https://demos.codexcoder.com/all-study/shop/?add-to-cart=70)
13:51:56	166748/166748	---MC-	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2012:51:48%20GMT	https://demos.codexcoder.com/all-study/shop/page/3/?add_to_wishlist=70	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/shop/page/3/index47a0.html	(from https://demos.codexcoder.com/all-study/shop/?add_to_wishlist=70)
13:51:57	209153/209153	---MC-	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2012:51:48%20GMT	https://demos.codexcoder.com/all-study/shop/page/2/?add_to_wishlist=70	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/shop/page/2/index47a0.html	(from https://demos.codexcoder.com/all-study/shop/?add_to_wishlist=70)
13:51:57	208082/208082	---MC-	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2012:51:50%20GMT	https://demos.codexcoder.com/all-study/shop/?add-to-cart=70&add_to_wishlist=70	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/shop/indexc847.html	(from https://demos.codexcoder.com/all-study/shop/?add-to-cart=70)
13:51:57	208112/208112	---MC-	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2012:51:51%20GMT	https://demos.codexcoder.com/all-study/shop/?add-to-cart=70&add_to_wishlist=37	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/shop/indexd01c.html	(from https://demos.codexcoder.com/all-study/shop/?add-to-cart=70)
13:52:00	2188/2188	---MC-	200	added ('OK')	application/json	date:Sat,%2015%20Jun%202024%2012:51:58%20GMT	https://demos.codexcoder.com/all-study/wp-json/wp/v2/product/70	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/wp-json/wp/v2/product/70.json	(from https://demos.codexcoder.com/all-study/product/flying-ninja/)
13:52:00	208112/208112	---MC-	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2012:51:58%20GMT	https://demos.codexcoder.com/all-study/shop/?add-to-cart=70&add_to_wishlist=53	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/shop/indexd4b5.html	(from https://demos.codexcoder.com/all-study/shop/?add-to-cart=70)
13:52:00	208112/208112	---MC-	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2012:51:59%20GMT	https://demos.codexcoder.com/all-study/shop/?add-to-cart=70&add_to_wishlist=56	C:/Users/HP/OneDrive/Bureau/temps/demos.codexcoder.com/all-study/shop/index551c.html	(from https://demos.codexcoder.com/all-study/shop/?add-to-cart=70)
